frame_name      , timestamp, timestamp_unix, latitude  , longitude         , altitude          , gps_time_diff_ms  , x_pixel           , y_pixel           , depth_relative     , distance_predicted, distance_groundtruth, error               , abs_error           , percent_error
frame_153956.png, 15:39:56 ,   1762439996.0, 45.7843937, 15.9104395        , 159.401           , 0.0002384185791015,  664.25           , 500.38            , 0.0717635527253151 , 66.18714586690417 ,   66.38513024092659 , -0.1979843740224112 , 0.1979843740224112  , -0.2982360256037479
frame_153957.png, 15:39:57 ,   1762439997.0, 45.7843886, 15.9104396        , 159.407           , 0.0004768371582031,  681.19           , 500.15            , 0.07000747323036194, 67.20457471823957 ,   65.97203327295834 , 1.2325414452812282  , 1.2325414452812282  , 1.868278699523487
frame_153958.png, 15:39:58 ,   1762439998.0, 45.7843836, 15.910438999999998, 159.40800000000002, 0.0009536743164062,  690.05           , 500.71            , 0.07410535216331482, 64.87734933832114 ,   65.53255012529486 , -0.6552007869737224 , 0.6552007869737224  , -0.9998096910939865
frame_153959.png, 15:39:59 ,   1762439999.0, 45.7843789, 15.9104377        , 159.4             , 0.0011920928955078,  698.24           , 500.6             , 0.07216416299343109, 65.95934286820109 ,   65.08230328838268 , 0.8770395798184154  , 0.8770395798184154  , 1.347585342719376
frame_154000.png, 15:40:00 ,   1762440000.0, 45.7843741, 15.910435499999998, 159.40800000000002, 0.0014305114746093,  703.4            , 500.71            , 0.07378009706735611, 65.056159838274   ,   64.57680847626814 , 0.4793513620058576  , 0.4793513620058576  , 0.7422964579954712
frame_154001.png, 15:40:01 ,   1762440001.0, 45.7843695, 15.9104321        , 159.407           , 0.0019073486328125,  706.76           , 500.8299999999999 , 0.07638616859912872, 63.650551537074755,   64.024487392886   , -0.3739358558112471 , 0.3739358558112471  , -0.5840513076138998
frame_154002.png, 15:40:02 ,   1762440002.0, 45.784365 , 15.910427599999998, 159.407           , 0.002145767211914 ,  708.78           , 501.1600000000001 , 0.07903739809989929, 62.28157357300622 ,   63.42173499368509 , -1.1401614206788722 , 1.1401614206788722  , -1.797745553306604
frame_154003.png, 15:40:03 ,   1762440003.0, 45.7843613, 15.9104227        , 159.40200000000002, 0.0023841857910156,  710.43           , 501.65            , 0.08601337671279907, 58.94573889436901 ,   62.86218537729008 , -3.9164464829210743 , 3.9164464829210743  , -6.230210514341981
frame_154004.png, 15:40:04 ,   1762440004.0, 45.7843597, 15.9104206        , 159.403           , 0.0028610229492187,  708.67           , 501.72            , 0.09393195062875748, 55.56737330401152 ,   62.62113502961985 , -7.053761725608332  , 7.053761725608332   , -11.264186959038506
frame_154005.png, 15:40:05 ,   1762440005.0, 45.7843587, 15.9104191        , 159.409           , 0.0030994415283203,  708.78           , 502.06            , 0.09555798768997192, 54.92101071043105 ,   62.46028537843296 , -7.539274668001909  , 7.539274668001909   , -12.070509480261133
frame_154006.png, 15:40:06 ,   1762440006.0, 45.784358 , 15.9104178        , 159.401           , 0.0033378601074218,  707.77           , 501.50000000000006, 0.09644453972578049, 54.574893626332454,   62.33470175867922 , -7.75980813234677   , 7.75980813234677    , -12.448616763079846
frame_154007.png, 15:40:07 ,   1762440007.0, 45.7843573, 15.910417         , 159.409           , 0.003814697265625 ,  708.67           , 502.4             , 0.09318675100803375, 55.868707558870454,   62.23535665146337 , -6.366649092592915  , 6.366649092592915   , -10.229955181663145
frame_154008.png, 15:40:08 ,   1762440008.0, 45.7843553, 15.910419         , 159.404           , 0.0040531158447265,  715.06           , 502.06            , 0.08362587541341782, 60.04644330534167 ,   62.18209201172915 , -2.135648706387478  , 2.135648706387478   , -3.4345076488977564
frame_154009.png, 15:40:09 ,   1762440009.0, 45.784352 , 15.9104223        , 159.40200000000002, 0.0042915344238281,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_154010.png, 15:40:10 ,   1762440010.0, 45.7843485, 15.9104261        , 159.406           , 0.0047683715820312,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_154011.png, 15:40:11 ,   1762440011.0, 45.7843451, 15.9104299        , 159.404           , 0.0050067901611328,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_154012.png, 15:40:12 ,   1762440012.0, 45.7843414, 15.9104332        , 159.399           , 0.0052452087402343,  756.57           , 500.15            , 0.08562159538269043, 59.123584974795705,   61.85916233292865 , -2.735577358132943  , 2.735577358132943   , -4.422267057885377
frame_154013.png, 15:40:13 ,   1762440013.0, 45.7843374, 15.9104361        , 159.405           , 0.0057220458984375,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_154014.png, 15:40:14 ,   1762440014.0, 45.7843334, 15.9104382        , 159.409           , 0.005960464477539 ,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_154015.png, 15:40:15 ,   1762440015.0, 45.7843294, 15.9104407        , 159.41            , 0.0061988830566406,  799.98           , 499.4500000000001 , 0.07872512936592102, 62.43974812305695 ,   61.35588378985806 , 1.083864333198889   , 1.083864333198889   , 1.7665206109834384
frame_154016.png, 15:40:16 ,   1762440016.0, 45.7843254, 15.9104433        , 159.403           , 0.0066757202148437,  810.97           , 499.59            , 0.07538218051195145, 64.1848087180231  ,   61.200930071343436, 2.9838786466796705  , 2.9838786466796705  , 4.87554460888305
frame_154017.png, 15:40:17 ,   1762440017.0, 45.7843212, 15.9104456        , 159.413           , 0.0069141387939453,  823.08           , 498.58            , 0.07467502355575562, 64.56652693031171 ,   61.01679625964363 , 3.549730670668083   , 3.549730670668083   , 5.817628732198559
frame_154018.png, 15:40:18 ,   1762440018.0, 45.7843169, 15.9104479        , 159.41            , 0.0071525573730468,  837.89           , 499.37            , 0.07875195145606995, 62.42613030394995 ,   60.82921314545098 , 1.596917158498968   , 1.596917158498968   , 2.625247107307669
frame_154019.png, 15:40:19 ,   1762440019.0, 45.7843125, 15.910450099999998, 159.412           , 0.00762939453125  ,  846.3            , 498.81            , 0.07514145225286484, 64.31424436051451 ,   60.632023859063665, 3.6822205014508427  , 3.6822205014508427  , 6.073062165976834
frame_154020.png, 15:40:20 ,   1762440020.0, 45.7843081, 15.910452         , 159.40800000000002, 0.0078678131103515,  860.43           , 498.69            , 0.0760604739189148 , 63.822887800787534,   60.42125572148737 , 3.401632079300164   , 3.401632079300164   , 5.6298599535567995
frame_154021.png, 15:40:21 ,   1762440021.0, 45.7843037, 15.9104546        , 159.406           , 0.0081062316894531,  871.31           , 497.35            , 0.07225605845451355, 65.90730837331967 ,   60.255295422651   , 5.652012950668663   , 5.652012950668663   , 9.380109932286505
frame_154022.png, 15:40:22 ,   1762440022.0, 45.7842993, 15.9104572        , 159.412           , 0.0085830688476562,  884.43           , 498.96            , 0.0731506496667862 , 65.40501592931025 ,   60.09328037522132 , 5.3117355540889335  , 5.3117355540889335  , 8.839150602068244
frame_154023.png, 15:40:23 ,   1762440023.0, 45.7842948, 15.9104598        , 159.416           , 0.0088214874267578,  899.58           , 497.68            , 0.07197649776935577, 66.06586126198907 ,   59.928497188097644, 6.137364073891426   , 6.137364073891426   , 10.241144633792624
frame_154024.png, 15:40:24 ,   1762440024.0, 45.7842902, 15.910462         , 159.413           , 0.0090599060058593,  911.13           , 497.01            , 0.07305970788002014, 65.45572779407195 ,   59.73726596870955 , 5.718461825362397   , 5.718461825362397   , 9.572687555466187
frame_154025.png, 15:40:25 ,   1762440025.0, 45.7842857, 15.9104646        , 159.415           , 0.0095367431640625,  923.18           , 497.81            , 0.07585665583610535, 63.931210500831526,   59.58132073846376 , 4.349889762367766   , 4.349889762367766   , 7.3007608902493155
frame_154026.png, 15:40:26 ,   1762440026.0, 45.7842812, 15.9104674        , 159.41400000000002, 0.009775161743164 ,  938.73           , 496.9             , 0.07445568591356277, 64.68584803319865 ,   59.44217525940478 , 5.243672773793875   , 5.243672773793875   , 8.821468512736226
frame_154027.png, 15:40:27 ,   1762440027.0, 45.7842768, 15.9104704        , 159.413           , 0.0100135803222656,  951.96           , 496.34            , 0.074844591319561  , 64.47458224264129 ,   59.32678319552511 , 5.14779904711618    , 5.14779904711618    , 8.677023714821045
frame_154028.png, 15:40:28 ,   1762440028.0, 45.7842723, 15.9104735        , 159.415           , 0.0104904174804687,  964.99           , 496.68            , 0.07766194641590118, 62.98436271250886 ,   59.215535437205546, 3.768827275303316   , 3.768827275303316   , 6.364592074490194
frame_154029.png, 15:40:29 ,   1762440029.0, 45.7842676, 15.9104763        , 159.412           , 0.0107288360595703,  977.98           , 494.66            , 0.07306032627820969, 65.4553826911647  ,   59.0775481773838  , 6.377834513780904   , 6.377834513780904   , 10.795699399425112
frame_154030.png, 15:40:30 ,   1762440030.0, 45.7842629, 15.9104788        , 159.411           , 0.0109672546386718,  993.13           , 495.89            , 0.07607948780059814, 63.81280125571048 ,   58.92577174993401 , 4.887029505776475   , 4.887029505776475   , 8.293535002843553
frame_154031.png, 15:40:31 ,   1762440031.0, 45.784258 , 15.910480799999998, 159.40800000000002, 0.011444091796875 , 1006.9199999999998, 495.41            , 0.07644969969987869, 63.617043466678496,   58.73449135368493 , 4.882552112993565   , 4.882552112993565   , 8.31292142055341
frame_154032.png, 15:40:32 ,   1762440032.0, 45.7842532, 15.9104824        , 159.415           , 0.0116825103759765, 1018.59           , 495.44            , 0.07961656153202057, 61.99031952462237 ,   58.52866037767882 , 3.4616591469435534  , 3.4616591469435534  , 5.914468440941342
frame_154033.png, 15:40:33 ,   1762440033.0, 45.7842483, 15.9104842        , 159.419           , 0.0119209289550781, 1034.07           , 494.43            , 0.07891317456960678, 62.34440085698701 ,   58.333867897755205, 4.010532959231803   , 4.010532959231803   , 6.875136355198102
frame_154034.png, 15:40:34 ,   1762440034.0, 45.7842435, 15.9104863        , 159.416           , 0.0121593475341796, 1046.85           , 493.31            , 0.07757653295993805, 63.028528256720946,   58.16959456918559 , 4.858933687535355   , 4.858933687535355   , 8.35304719505351
frame_154035.png, 15:40:35 ,   1762440035.0, 45.7842387, 15.910488399999998, 159.413           , 0.0126361846923828, 1061.24           , 492.84            , 0.07467235624790192, 64.56797531899919 ,   58.01022430011773 , 6.557751018881461   , 6.557751018881461   , 11.304474509449799
frame_154036.png, 15:40:36 ,   1762440036.0, 45.7842341, 15.9104907        , 159.417           , 0.0128746032714843, 1075.63           , 493.92            , 0.07723573595285416, 63.20536571863132 ,   57.88063307635    , 5.324732642281319   , 5.324732642281319   , 9.199506569421063
frame_154037.png, 15:40:37 ,   1762440037.0, 45.7842297, 15.9104939        , 159.413           , 0.0131130218505859, 1088.36           , 492.75            , 0.07654079794883728, 63.569057232640176,   57.826943170405976, 5.742114062234201   , 5.742114062234201   , 9.929824658573402
frame_154038.png, 15:40:38 ,   1762440038.0, 45.7842258, 15.910498         , 159.417           , 0.013589859008789 , 1104.62           , 493.2             , 0.07885995507240295, 62.3713559475031  ,   57.86669342923235 , 4.504662518270749   , 4.504662518270749   , 7.784551442842838
frame_154039.png, 15:40:39 ,   1762440039.0, 45.7842221, 15.9105026        , 159.413           , 0.0138282775878906, 1119.76           , 492.84            , 0.07602478563785553, 63.841828446657495,   57.95633430985296 , 5.885494136804532   , 5.885494136804532   , 10.155048981080846
frame_154040.png, 15:40:40 ,   1762440040.0, 45.7842189, 15.9105075        , 159.406           , 0.0140666961669921, 1130.64           , 492.97            , 0.07854717969894409, 62.53024546879502 ,   58.09939317465773 , 4.430852294137296   , 4.430852294137296   , 7.626331450342895
frame_154041.png, 15:40:41 ,   1762440041.0, 45.7842156, 15.9105126        , 159.406           , 0.0145435333251953, 1147.6            , 493.21            , 0.0775822326540947 , 63.025579133290435,   58.25432873992126 , 4.771250393369172   , 4.771250393369172   , 8.190379147051212
frame_154042.png, 15:40:42 ,   1762440042.0, 45.7842124, 15.9105178        , 159.415           , 0.0147819519042968, 1158.54           , 492.75            , 0.07671623677015305, 63.47684804176329 ,   58.425776489692105, 5.0510715520711855  , 5.0510715520711855  , 8.64527928518388
frame_154043.png, 15:40:43 ,   1762440043.0, 45.7842092, 15.9105233        , 159.404           , 0.0150203704833984, 1173.15           , 491.74            , 0.0768534392118454 , 63.40492176977399 ,   58.62261324370883 , 4.782308526065165   , 4.782308526065165   , 8.157788029994355
frame_154044.png, 15:40:44 ,   1762440044.0, 45.7842063, 15.9105292        , 159.41            , 0.0154972076416015, 1186.92           , 491.36            , 0.07689620554447174, 63.382535487539855,   58.86667798626873 , 4.515857501271121   , 4.515857501271121   , 7.6713306334773845
frame_154045.png, 15:40:45 ,   1762440045.0, 45.784203 , 15.9105347        , 159.41            , 0.0157356262207031, 1200.72           , 489.96            , 0.07318452000617981, 65.38614889021667 ,   59.06690729629935 , 6.319241593917326   , 6.319241593917326   , 10.698446699126972
frame_154046.png, 15:40:46 ,   1762440046.0, 45.7841995, 15.9105399        , 159.403           , 0.0159740447998046, 1215.92           , 491.23            , 0.07648523151874542, 63.59831837555191 ,   59.24111590706102 , 4.35720246849089    , 4.35720246849089    , 7.355031048582171
frame_154047.png, 15:40:47 ,   1762440047.0, 45.7841959, 15.9105452        , 159.407           , 0.0164508819580078, 1228.56           , 490.17            , 0.07647065818309784, 63.60599711711664 ,   59.42156937238817 , 4.184427744728467   , 4.184427744728467   , 7.041934080375994
frame_154048.png, 15:40:48 ,   1762440048.0, 45.7841925, 15.9105504        , 159.411           , 0.0166893005371093, 1240.92           , 488.99            , 0.07517646998167038, 64.29538346438703 ,   59.61003090777637 , 4.68535255661066    , 4.68535255661066    , 7.860006923766645
frame_154049.png, 15:40:49 ,   1762440049.0, 45.784189 , 15.9105557        , 159.409           , 0.0169277191162109, 1254.59           , 488.15            , 0.07583615928888321, 63.942124102037845,   59.80526414797006 , 4.136859954067788   , 4.136859954067788   , 6.917217092850518
frame_154050.png, 15:40:50 ,   1762440050.0, 45.784186 , 15.9105613        , 159.404           , 0.017404556274414 , 1266.47           , 488.95            , 0.07512491196393967, 64.32315697251256 ,   60.05030230881127 , 4.272854663701295   , 4.272854663701295   , 7.115459039203427
frame_154051.png, 15:40:51 ,   1762440051.0, 45.7841835, 15.9105673        , 159.407           , 0.0176429748535156, 1279.26           , 486.69            , 0.07238487899303436, 65.83450363629609 ,   60.35077845334679 , 5.4837251829493     , 5.4837251829493     , 9.08641996588065
frame_154052.png, 15:40:52 ,   1762440052.0, 45.7841804, 15.9105731        , 159.404           , 0.0178813934326171, 1292.18           , 486.67            , 0.0727607011795044 , 65.62301863593382 ,   60.61278120885109 , 5.010237427082728   , 5.010237427082728   , 8.265975141149106
frame_154053.png, 15:40:53 ,   1762440053.0, 45.784177 , 15.9105789        , 159.407           , 0.0183582305908203, 1306.52           , 486.69            , 0.07424125075340271, 64.8029292686066  ,   60.865039536455164, 3.93788973215144    , 3.93788973215144    , 6.469871312238018
frame_154054.png, 15:40:54 ,   1762440054.0, 45.7841734, 15.9105845        , 159.413           , 0.0185966491699218, 1323.72           , 487.05            , 0.07594884186983109, 63.8821711049611  ,   61.098671089191356, 2.7835000157697465  , 2.7835000157697465  , 4.555745593396647
frame_154055.png, 15:40:55 ,   1762440055.0, 45.7841701, 15.9105905        , 159.404           , 0.0188350677490234, 1334.75           , 485.53            , 0.07279802858829498, 65.60208767856327 ,   61.3792138554403  , 4.222873823122967   , 4.222873823122967   , 6.879973785699891
frame_154056.png, 15:40:56 ,   1762440056.0, 45.7841672, 15.9105969        , 159.406           , 0.0193119049072265, 1349.14           , 484.22            , 0.07398071140050888, 64.94575489023163 ,   61.709628107551424, 3.236126782680202   , 3.236126782680202   , 5.2441197296474975
frame_154057.png, 15:40:57 ,   1762440057.0, 45.7841652, 15.910604         , 159.401           , 0.0195503234863281, 1359.1            , 485.01            , 0.0746033787727356 , 64.60545371784735 ,   62.13239200913515 , 2.4730617087122013  , 2.4730617087122013  , 3.9803098331520763
frame_154058.png, 15:40:58 ,   1762440058.0, 45.7841638, 15.9106114        , 159.399           , 0.0197887420654296, 1367.54           , 483.78            , 0.0729440450668335 , 65.52033856546855 ,   62.60442946120375 , 2.9159091042647987  , 2.9159091042647987  , 4.657672195657978
frame_154059.png, 15:40:59 ,   1762440059.0, 45.784163 , 15.9106188        , 159.399           , 0.0202655792236328, 1374.83           , 484.22            , 0.07701588422060013, 63.31997293043188 ,   63.103217199252654, 0.21675573117922653 , 0.21675573117922653 , 0.34349394658406357
frame_154100.png, 15:41:00 ,   1762440060.0, 45.784161 , 15.9106257        , 159.401           , 0.0205039978027343, 1386.94           , 483.22            , 0.07136155664920807, 66.41732408724157 ,   63.51841722597705 , 2.898906861264514   , 2.898906861264514   , 4.563883969197758
frame_154101.png, 15:41:01 ,   1762440061.0, 45.7841584, 15.910632199999998, 159.406           , 0.0207424163818359, 1398.61           , 482.88            , 0.07251005619764328, 65.76391190401843 ,   63.88318997574846 , 1.8807219282699705  , 1.8807219282699705  , 2.9440012763669694
frame_154102.png, 15:41:02 ,   1762440062.0, 45.7841557, 15.9106388        , 159.405           , 0.021219253540039 , 1410.16           , 481.98            , 0.07105860114097595, 66.59185353585262 ,   64.25466614022753 , 2.3371873956250937  , 2.3371873956250937  , 3.6373815880149207
frame_154103.png, 15:41:03 ,   1762440063.0, 45.7841531, 15.9106453        , 159.403           , 0.0214576721191406, 1422.23           , 481.28            , 0.07031626999378204, 67.02340506589691 ,   64.6260517333013  , 2.397353332595614   , 2.397353332595614   , 3.7095772808294223
frame_154104.png, 15:41:04 ,   1762440064.0, 45.7841505, 15.910652         , 159.405           , 0.0216960906982421, 1433.41           , 481.28            , 0.07323615252971649, 65.35740858864025 ,   65.01497400947989 , 0.34243457916036846 , 0.34243457916036846 , 0.5267010936748784
frame_154105.png, 15:41:05 ,   1762440065.0, 45.7841479, 15.9106586        , 159.403           , 0.0221729278564453, 1445.45           , 479.83            , 0.07054231315851212, 66.89140456830476 ,   65.39979710193684 , 1.491607466367924   , 1.491607466367924   , 2.280752437263677
frame_154106.png, 15:41:06 ,   1762440066.0, 45.7841463, 15.9106632        , 159.40800000000002, 0.0224113464355468, 1451.06           , 479.92            , 0.0803871676325798 , 61.60698875114335 ,   65.67734041177687 , -4.07035166063352   , 4.07035166063352    , -6.197497698770471
frame_154107.png, 15:41:07 ,   1762440067.0, 45.7841453, 15.910666099999998, 159.411           , 0.0226497650146484, 1455.37           , 479.18            , 0.08235352486371994, 60.64999184411841 ,   65.85327195417979 , -5.203280110061378  , 5.203280110061378   , -7.901323587507969
frame_154108.png, 15:41:08 ,   1762440068.0, 45.7841445, 15.9106701        , 159.412           , 0.0231266021728515, 1459.74           , 478.28            , 0.07508279383182526, 64.34586317315116 ,   66.11761487446034 , -1.771751701309185  , 1.771751701309185   , -2.679696938059952
frame_154109.png, 15:41:09 ,   1762440069.0, 45.7841447, 15.9106739        , 159.41400000000002, 0.0233650207519531, 1462.66           , 479.51            , 0.08205445855855942, 60.79362133867416 ,   66.40350257487991 , -5.6098812362057515 , 5.6098812362057515  , -8.448170681779578
frame_154110.png, 15:41:10 ,   1762440070.0, 45.7841451, 15.9106766        , 159.413           , 0.0236034393310546, 1462.18           , 478.69            , 0.08320772647857666, 60.24346571087311 ,   66.61597716809982 , -6.372511457226707  , 6.372511457226707   , -9.566040652899545
frame_154111.png, 15:41:11 ,   1762440071.0, 45.7841453, 15.9106785        , 159.41400000000002, 0.0240802764892578, 1461.42           , 479.07            , 0.08158325403928757, 61.02130735320373 ,   66.76254038736141 , -5.7412330341576805 , 5.7412330341576805  , -8.599482585363894
frame_154112.png, 15:41:12 ,   1762440072.0, 45.7841456, 15.9106799        , 159.41400000000002, 0.0243186950683593, 1464.68           , 479.85            , 0.07945191115140915, 62.07284264370227 ,   66.87601514469934 , -4.803172500997064  , 4.803172500997064   , -7.1822049962224295
frame_154113.png, 15:41:13 ,   1762440073.0, 45.7841458, 15.9106811        , 159.418           , 0.0245571136474609, 1465.34           , 477.93            , 0.07876893132925034, 62.417512537898624,   66.97112329972217 , -4.553610761823542  , 4.553610761823542   , -6.799364468540178
frame_154114.png, 15:41:14 ,   1762440074.0, 45.784146 , 15.9106819        , 159.419           , 0.025033950805664 , 1465.97           , 478.82            , 0.07790886610746384, 62.857033008714275,   67.03695868765797 , -4.179925678943697  , 4.179925678943697   , -6.235255537798217
frame_154115.png, 15:41:15 ,   1762440075.0, 45.7841461, 15.9106825        , 159.419           , 0.0252723693847656, 1463.11           , 477.94            , 0.07822055369615555, 62.69703749943826 ,   67.08457058981324 , -4.38753309037498   , 4.38753309037498    , -6.540301371536579
frame_154116.png, 15:41:16 ,   1762440076.0, 45.7841462, 15.9106829        , 159.417           , 0.0255107879638671, 1464.68           , 478.84            , 0.07964225113391876, 61.97746362614074 ,   67.11755968732236 , -5.140096061181616  , 5.140096061181616   , -7.658347659133552
frame_154117.png, 15:41:17 ,   1762440077.0, 45.7841462, 15.9106832        , 159.418           , 0.0259876251220703, 1463.33           , 477.72            , 0.07744522392749786, 63.09654639523609 ,   67.13955158942892 , -4.04300519419283   , 4.04300519419283    , -6.021793560547698
frame_154118.png, 15:41:18 ,   1762440078.0, 45.7841462, 15.9106834        , 159.419           , 0.0262260437011718, 1464.56           , 477.94            , 0.07527513802051544, 64.24229932882045 ,   67.15420383539445 , -2.911904506574004  , 2.911904506574004   , -4.336146272706235
frame_154119.png, 15:41:19 ,   1762440079.0, 45.7841461, 15.9106835        , 159.417           , 0.0264644622802734, 1464.85           , 478.67            , 0.08135642856359482, 61.13151859829793 ,   67.15803264014244 , -6.026514041844507  , 6.026514041844507   , -8.973631008723554
frame_154120.png, 15:41:20 ,   1762440080.0, 45.784146 , 15.9106836        , 159.419           , 0.0269412994384765, 1464.85           , 477.8             , 0.07820168137550354, 62.70670187219738 ,   67.16174985056657 , -4.455047978369187  , 4.455047978369187   , -6.633311353979865
frame_154121.png, 15:41:21 ,   1762440081.0, 45.7841459, 15.9106837        , 159.416           , 0.0271797180175781, 1465.23           , 478.43            , 0.08197306096553802, 60.83283117161509 ,   67.16561224627968 , -6.332781074664588  , 6.332781074664588   , -9.428606191281109
frame_154122.png, 15:41:22 ,   1762440082.0, 45.7841458, 15.9106838        , 159.418           , 0.0274181365966796, 1464.98           , 479.05            , 0.08214544504880905, 60.749852246506464,   67.16933447931802 , -6.419482232811561  , 6.419482232811561   , -9.557162182079042
frame_154123.png, 15:41:23 ,   1762440083.0, 45.7841477, 15.910687         , 159.412           , 0.0278949737548828, 1460.41           , 478.62            , 0.07581282407045364, 63.95455372022805 ,   67.47224532948886 , -3.517691609260808  , 3.517691609260808   , -5.213538681101806
frame_154124.png, 15:41:24 ,   1762440084.0, 45.7841513, 15.9106916        , 159.412           , 0.0281333923339843, 1453.69           , 478.82            , 0.07028340548276901, 67.04264006440216 ,   67.93920969698101 , -0.8965696325788457 , 0.8965696325788457  , -1.3196645009232222
frame_154125.png, 15:41:25 ,   1762440085.0, 45.7841556, 15.9106957        , 159.413           , 0.0283718109130859, 1445.71           , 477.93            , 0.06769418716430664, 68.59356412804252 ,   68.39625543787164 , 0.19730869017087116 , 0.19730869017087116 , 0.2884787901146113
frame_154126.png, 15:41:26 ,   1762440086.0, 45.7841592, 15.9106986        , 159.42000000000002, 0.028848648071289 , 1438.23           , 477.68            , 0.06900499016046524, 67.79953777969085 ,   68.74117805450132 , -0.9416402748104673 , 0.9416402748104673  , -1.3698343576013339
frame_154127.png, 15:41:27 ,   1762440087.0, 45.7841616, 15.9107002        , 159.417           , 0.0290870666503906, 1432.29           , 478.8             , 0.07452201843261719, 64.64971621840016 ,   68.94775855600012 , -4.298042337599966  , 4.298042337599966   , -6.233766590264206
frame_154128.png, 15:41:28 ,   1762440088.0, 45.7841635, 15.9107013        , 159.42000000000002, 0.0293254852294921, 1429.11           , 477.43            , 0.0782225951552391 , 62.69599226221741 ,   69.0994538611584  , -6.403461598940986  , 6.403461598940986   , -9.267022011212227
frame_154129.png, 15:41:29 ,   1762440089.0, 45.784165 , 15.910702         , 159.416           , 0.0298023223876953, 1426.58           , 478.31            , 0.0763222873210907 , 63.68427991038202 ,   69.20741603007835 , -5.523136119696332  , 5.523136119696332   , -7.98055531692718
frame_154130.png, 15:41:30 ,   1762440090.0, 45.7841662, 15.9107024        , 159.421           , 0.0300407409667968, 1423.62           , 478.17            , 0.07982680946588516, 61.88526125914424 ,   69.28210961791234 , -7.3968483587681035 , 7.3968483587681035  , -10.676419063393686
frame_154131.png, 15:41:31 ,   1762440091.0, 45.7841673, 15.9107026        , 159.413           , 0.0302791595458984, 1421.94           , 478.39            , 0.07844696193933487, 62.58132736140566 ,   69.33896722126474 , -6.757639859859076  , 6.757639859859076   , -9.745804027185821
frame_154132.png, 15:41:32 ,   1762440092.0, 45.7841683, 15.9107026        , 159.419           , 0.0307559967041015, 1419.25           , 478.06            , 0.08026521652936935, 61.66733611303497 ,   69.37721745444694 , -7.709881341411965  , 7.709881341411965   , -11.112987266279843
frame_154133.png, 15:41:33 ,   1762440093.0, 45.784169 , 15.9107026        , 159.412           , 0.0309944152832031, 1416.44           , 477.49            , 0.07388447970151901, 64.99866769261828 ,   69.40439563856675 , -4.40572794594847   , 4.40572794594847    , -6.347909099146867
frame_154134.png, 15:41:34 ,   1762440094.0, 45.7841697, 15.9107024        , 159.41400000000002, 0.0312328338623046, 1414.2            , 477.94            , 0.07516492903232574, 64.30159831193598 ,   69.41686988935314 , -5.115271577417161  , 5.115271577417161   , -7.368917073862069
frame_154135.png, 15:41:35 ,   1762440095.0, 45.7841703, 15.9107022        , 159.417           , 0.0317096710205078, 1413.75           , 477.94            , 0.07025326788425446, 67.06028875771092 ,   69.42552187470858 , -2.3652331169976577 , 2.3652331169976577  , -3.4068640078300976
frame_154136.png, 15:41:36 ,   1762440096.0, 45.7841708, 15.910702         , 159.417           , 0.0319480895996093,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
